20130809,0.9789584567557601
20130816,1.0046321447273054
20130823,0.9816471121130147
20130830,1.0237236389449809
20130906,1.0198287457648068
20131101,1.005091829161249
20131108,1.0155709440438967
20131115,1.0036592308903456
20131122,0.9978612192321347
20131129,0.9996012354696935
20131206,0.9835077361457119
20131213,1.024220986249202
20131220,1.0125115494938315
20131227,0.9920549561152825
20140103,1.0060064323593987
20140110,0.9980079766768021
20140117,0.9689237539986206
20150605,1.0006116258617723
20150612,1.0075831175003254
20150619,0.995971544869746
20150626,0.9844253457519443
20150703,
20150710,1.0240871094286907
20150717,0.977904114770596
20150724,1.011631854946708
20150731,0.9875133000127527
20150807,1.0067241876532464
20150814,0.9423152214395643
20150821,1.009122771876238
20150828,0.9659856983261492
20150904,1.016557218059441
20150911,0.9984599985086867
20151106,0.9637195532689873
20151127,1.0007558616145193
20151204,0.9620785354247683
20151211,0.9966109880305585
20151218,1.0254044774526592
20151225,
20160805,1.0005405415516069
20160812,0.9999176154410555
20160819,0.9932092673989364
20160826,1.0050436786796448
20160902,0.9903944342644835
20160909,1.0053340536444941
20160916,1.011934605195612
20160923,1.0016538530217154
20160930,0.9932987912640143
20161007,0.9903609488162961
20161014,1.0038349783292386
20161028,0.9806105211571267
20161104,1.0380159130555071
20161111,1.0080620718404405
20161118,1.009083858055006
20161125,0.9903313321198769
20161202,1.0308310315065219
20161209,0.9993538651926454
20161216,1.0025331237861304
20161223,0.9973672642350556
20161230,1.0134310434255298
20170106,0.9989722847716913
20170113,0.9958499180335971
20170120,1.0102935668810862
20170127,1.0011896949349115
20170203,1.0081309367178022
20170210,1.0151374347033943
20170217,1.0079067731229674
20170224,1.0066657211948504
20170303,0.9955856110965805
20170310,1.0023813123858347
20170317,0.9855902365184485
20170324,1.007994944990955
20170331,0.9969611582886985
20170407,0.9972277996162731
20170414,
20170421,1.0151190710106592
20170428,1.0063292040559226
20170505,0.9965030751332187
20170512,0.9961646566665843
20170519,1.0143131624013901
20170526,1.0083946773473031
20170602,0.9970070363718636
20170609,1.0005674393502064
20170616,1.002116658326627
20170623,0.993893230242067
20170630,1.0016588279102492
20170721,0.9998220692109892
20170728,1.0019133448535626
20170804,0.9856631222644576
20170811,0.9935403721917875
20170818,1.0072148583399525
20170825,1.0137123674620225
20170901,1.0046678071394792
20170908,1.0157632145020978
20170915,1.0007959231814347
20170922,1.006849971704586
20170929,1.0118958663022126
20171006,1.0015062168815003
20171013,1.0086324215282683
